"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2020년 03월 17일","99.58","98.14","99.83","97.98","-","1.54%"
"2020년 03월 16일","98.07","98.70","98.70","97.45","-","-0.69%"
"2020년 03월 13일","98.75","97.45","98.81","97.33","-","1.31%"
"2020년 03월 12일","97.47","96.65","98.31","96.08","-","0.99%"
"2020년 03월 11일","96.51","96.33","96.69","95.91","-","0.10%"
"2020년 03월 10일","96.41","95.34","96.58","95.23","-","1.60%"
"2020년 03월 09일","94.89","96.11","95.79","94.65","-","-1.10%"
"2020년 03월 06일","95.95","96.61","96.70","95.71","-","-0.90%"
"2020년 03월 05일","96.82","97.38","97.44","96.52","-","-0.53%"
"2020년 03월 04일","97.34","97.17","97.59","97.12","-","0.20%"
"2020년 03월 03일","97.15","97.56","97.69","96.98","-","-0.22%"
"2020년 03월 02일","97.36","98.12","98.12","97.18","-","-0.78%"
"2020년 02월 28일","98.13","98.42","98.66","97.96","-","-0.39%"
"2020년 02월 27일","98.51","99.02","99.05","98.36","-","-0.49%"
"2020년 02월 26일","99.00","99.08","99.27","98.91","-","0.03%"
"2020년 02월 25일","98.97","99.33","99.39","98.88","-","-0.39%"
"2020년 02월 24일","99.36","99.34","99.64","99.11","-","0.10%"
"2020년 02월 21일","99.26","99.86","99.87","99.23","-","-0.60%"
"2020년 02월 20일","99.86","99.54","99.91","99.53","-","0.16%"
"2020년 02월 19일","99.70","99.43","99.72","99.38","-","0.26%"
"2020년 02월 18일","99.44","99.19","99.47","99.14","-","0.44%"
"2020년 02월 17일","99.00","99.16","99.21","99.00","-","-0.12%"
"2020년 02월 14일","99.12","99.12","99.17","99.00","-","0.05%"
"2020년 02월 13일","99.07","98.99","99.11","98.85","-","0.02%"
"2020년 02월 12일","99.05","98.77","99.05","98.70","-","0.33%"
"2020년 02월 11일","98.72","98.86","98.95","98.71","-","-0.11%"
"2020년 02월 10일","98.83","98.70","98.88","98.60","-","0.15%"
"2020년 02월 07일","98.68","98.46","98.72","98.42","-","0.18%"
"2020년 02월 06일","98.50","98.29","98.57","98.21","-","0.20%"
"2020년 02월 05일","98.30","97.94","98.32","97.90","-","0.35%"
"2020년 02월 04일","97.96","97.82","98.01","97.79","-","0.16%"
"2020년 02월 03일","97.80","97.37","97.89","97.37","-","0.42%"
"2020년 01월 31일","97.39","97.87","97.97","97.35","-","-0.49%"
"2020년 01월 30일","97.87","98.03","98.07","97.79","-","-0.12%"
"2020년 01월 29일","97.99","97.95","98.19","97.94","-","-0.03%"
"2020년 01월 28일","98.02","97.95","98.16","97.90","-","0.06%"
"2020년 01월 27일","97.96","97.88","98.00","97.78","-","0.11%"
"2020년 01월 24일","97.85","97.72","97.95","97.67","-","0.16%"
"2020년 01월 23일","97.69","97.48","97.80","97.43","-","0.16%"
"2020년 01월 22일","97.53","97.62","97.69","97.44","-","0.00%"
"2020년 01월 21일","97.53","97.63","97.66","97.39","-","-0.08%"
"2020년 01월 20일","97.61","97.64","97.73","97.58","-","-0.03%"
"2020년 01월 17일","97.64","97.30","97.66","97.27","-","0.33%"
"2020년 01월 16일","97.32","97.18","97.36","97.08","-","0.09%"
"2020년 01월 15일","97.23","97.38","97.44","97.16","-","-0.14%"
"2020년 01월 14일","97.37","97.36","97.56","97.33","-","0.03%"
"2020년 01월 13일","97.34","97.35","97.53","97.31","-","-0.02%"
"2020년 01월 10일","97.36","97.43","97.58","97.30","-","-0.09%"
"2020년 01월 09일","97.45","97.27","97.56","97.25","-","0.15%"
"2020년 01월 08일","97.30","96.83","97.35","96.82","-","0.31%"
"2020년 01월 07일","97.00","96.65","97.09","96.62","-","0.34%"
"2020년 01월 06일","96.67","96.90","96.90","96.54","-","-0.18%"
"2020년 01월 03일","96.84","96.79","97.11","96.71","-","-0.01%"
"2020년 01월 02일","96.85","96.48","96.87","96.42","-","0.48%"
"2020년 01월 01일","96.39","96.50","97.10","96.39","-","0.00%"
"2019년 12월 31일","96.39","96.73","96.73","96.36","-","-0.36%"
"2019년 12월 30일","96.74","97.02","97.02","96.61","-","-0.19%"
"2019년 12월 27일","96.92","97.54","97.55","96.92","-","-0.63%"
"2019년 12월 26일","97.53","97.62","97.71","97.49","-","-0.12%"
"2019년 12월 25일","97.65","97.67","97.73","97.35","-","0.00%"
"2019년 12월 24일","97.65","97.66","97.80","97.61","-","-0.01%"
"2019년 12월 23일","97.66","97.67","97.82","97.58","-","-0.03%"
"2019년 12월 20일","97.69","97.39","97.76","97.38","-","0.32%"
"2019년 12월 19일","97.38","97.40","97.49","97.22","-","-0.02%"
"2019년 12월 18일","97.40","97.23","97.47","97.22","-","0.19%"
"2019년 12월 17일","97.22","97.14","97.30","97.03","-","0.21%"
"2019년 12월 16일","97.02","97.18","97.18","96.93","-","-0.15%"
"2019년 12월 13일","97.17","96.78","97.24","96.72","-","-0.24%"
"2019년 12월 12일","97.40","97.08","97.52","96.59","-","0.33%"
"2019년 12월 11일","97.08","97.51","97.60","97.04","-","-0.34%"
"2019년 12월 10일","97.41","97.65","97.66","97.40","-","-0.24%"
"2019년 12월 09일","97.64","97.68","97.72","97.56","-","-0.06%"
"2019년 12월 06일","97.70","97.38","97.84","97.36","-","0.30%"
"2019년 12월 05일","97.41","97.59","97.59","97.36","-","-0.25%"
"2019년 12월 04일","97.65","97.71","97.79","97.43","-","-0.09%"
"2019년 12월 03일","97.74","97.89","97.94","97.64","-","-0.12%"
"2019년 12월 02일","97.86","98.27","98.38","97.81","-","-0.42%"
"2019년 11월 29일","98.27","98.34","98.54","98.22","-","-0.10%"
"2019년 11월 28일","98.37","98.33","98.40","98.26","-","0.00%"
"2019년 11월 27일","98.37","98.30","98.44","98.28","-","0.12%"
"2019년 11월 26일","98.25","98.33","98.38","98.23","-","-0.07%"
"2019년 11월 25일","98.32","98.27","98.38","98.17","-","0.05%"
"2019년 11월 22일","98.27","97.93","98.31","97.84","-","0.29%"
"2019년 11월 21일","97.99","97.86","98.03","97.73","-","0.06%"
"2019년 11월 20일","97.93","97.84","98.04","97.84","-","0.07%"
"2019년 11월 19일","97.86","97.81","97.89","97.75","-","0.07%"
"2019년 11월 18일","97.79","97.98","97.98","97.68","-","-0.21%"
"2019년 11월 15일","98.00","98.17","98.23","97.96","-","-0.16%"
"2019년 11월 14일","98.16","98.34","98.42","98.11","-","-0.21%"
"2019년 11월 13일","98.37","98.33","98.45","98.29","-","0.06%"
"2019년 11월 12일","98.31","98.21","98.42","98.21","-","0.11%"
"2019년 11월 11일","98.20","98.37","98.38","98.13","-","-0.15%"
"2019년 11월 08일","98.35","98.14","98.40","98.10","-","0.21%"
"2019년 11월 07일","98.14","97.95","98.23","97.82","-","0.19%"
"2019년 11월 06일","97.95","97.94","97.98","97.78","-","-0.03%"
"2019년 11월 05일","97.98","97.55","98.01","97.47","-","0.49%"
"2019년 11월 04일","97.50","97.22","97.58","97.17","-","0.27%"
"2019년 11월 01일","97.24","97.30","97.45","97.11","-","-0.11%"
"2019년 10월 31일","97.35","97.44","97.45","97.22","-","-0.31%"
"2019년 10월 30일","97.65","97.67","98.00","97.45","-","-0.04%"
"2019년 10월 29일","97.69","97.75","97.93","97.61","-","-0.07%"
"2019년 10월 28일","97.76","97.85","97.89","97.67","-","-0.07%"
"2019년 10월 25일","97.83","97.69","97.90","97.57","-","0.20%"
"2019년 10월 24일","97.63","97.46","97.78","97.28","-","0.14%"
"2019년 10월 23일","97.49","97.49","97.65","97.42","-","-0.04%"
"2019년 10월 22일","97.53","97.31","97.57","97.26","-","0.21%"
"2019년 10월 21일","97.33","97.34","97.40","97.15","-","0.05%"
"2019년 10월 18일","97.28","97.60","97.66","97.14","-","-0.34%"
"2019년 10월 17일","97.61","97.99","98.11","97.50","-","-0.40%"
"2019년 10월 16일","98.00","98.32","98.42","97.90","-","-0.30%"
"2019년 10월 15일","98.29","98.45","98.64","98.21","-","-0.16%"
"2019년 10월 14일","98.45","98.36","98.53","98.34","-","0.15%"
"2019년 10월 11일","98.30","98.70","98.74","98.20","-","-0.41%"
"2019년 10월 10일","98.70","98.98","99.07","98.62","-","-0.42%"
"2019년 10월 09일","99.12","99.09","99.16","98.90","-","-0.01%"
"2019년 10월 08일","99.13","98.98","99.25","98.85","-","0.16%"
"2019년 10월 07일","98.97","98.82","99.00","98.74","-","0.16%"
"2019년 10월 04일","98.81","98.87","99.00","98.73","-","-0.05%"
"2019년 10월 03일","98.86","99.03","99.19","98.64","-","-0.16%"
"2019년 10월 02일","99.02","99.16","99.42","98.96","-","-0.11%"
"2019년 10월 01일","99.13","99.40","99.67","99.07","-","-0.25%"
"2019년 09월 30일","99.38","99.12","99.46","99.05","-","0.27%"
"2019년 09월 27일","99.11","99.19","99.31","98.99","-","-0.02%"
"2019년 09월 26일","99.13","98.96","99.28","98.84","-","0.09%"
"2019년 09월 25일","99.04","98.38","99.06","98.36","-","0.71%"
"2019년 09월 24일","98.34","98.64","98.70","98.29","-","-0.26%"
"2019년 09월 23일","98.60","98.51","98.83","98.45","-","0.09%"
"2019년 09월 20일","98.51","98.34","98.64","98.14","-","0.24%"
"2019년 09월 19일","98.27","98.57","98.62","98.20","-","-0.29%"
"2019년 09월 18일","98.56","98.21","98.69","98.19","-","0.31%"
"2019년 09월 17일","98.26","98.65","98.74","98.19","-","-0.35%"
"2019년 09월 16일","98.61","98.12","98.71","98.03","-","0.36%"
"2019년 09월 13일","98.26","98.41","98.43","97.86","-","-0.05%"
"2019년 09월 12일","98.31","98.63","99.10","98.19","-","-0.33%"
"2019년 09월 11일","98.64","98.33","98.75","97.86","-","0.32%"
"2019년 09월 10일","98.33","98.33","98.46","98.26","-","0.05%"
"2019년 09월 09일","98.28","98.42","98.51","98.14","-","-0.11%"
"2019년 09월 06일","98.39","98.42","98.52","98.01","-","-0.02%"
"2019년 09월 05일","98.41","98.40","98.53","98.08","-","-0.04%"
"2019년 09월 04일","98.45","98.96","98.97","98.39","-","-0.56%"
"2019년 09월 03일","99.00","99.08","99.37","98.92","-","0.08%"
"2019년 09월 02일","98.92","98.83","99.13","98.81","-","0.00%"
"2019년 08월 30일","98.92","98.43","99.02","98.41","-","0.42%"
"2019년 08월 29일","98.51","98.19","98.55","98.16","-","0.31%"
"2019년 08월 28일","98.21","98.01","98.26","98.00","-","0.21%"
"2019년 08월 27일","98.00","98.05","98.05","97.86","-","-0.08%"
"2019년 08월 26일","98.08","97.59","98.09","97.48","-","0.45%"
"2019년 08월 23일","97.64","98.19","98.45","97.17","-","-0.54%"
"2019년 08월 22일","98.17","98.25","98.39","98.08","-","-0.13%"
"2019년 08월 21일","98.30","98.17","98.33","97.95","-","0.11%"
"2019년 08월 20일","98.19","98.36","98.45","98.12","-","-0.16%"
"2019년 08월 19일","98.35","98.17","98.39","98.13","-","0.21%"
"2019년 08월 16일","98.14","98.13","98.34","98.11","-","0.00%"
"2019년 08월 15일","98.14","97.95","98.24","97.82","-","0.15%"
"2019년 08월 14일","97.99","97.80","98.05","97.67","-","0.18%"
"2019년 08월 13일","97.81","97.48","97.85","97.32","-","0.44%"
"2019년 08월 12일","97.38","97.53","97.74","97.32","-","-0.11%"
"2019년 08월 09일","97.49","97.57","97.64","97.03","-","-0.13%"
"2019년 08월 08일","97.62","97.60","97.74","97.43","-","0.08%"
"2019년 08월 07일","97.54","97.56","97.85","97.31","-","-0.09%"
"2019년 08월 06일","97.63","97.25","97.77","97.21","-","0.11%"
"2019년 08월 05일","97.52","98.11","98.14","97.38","-","-0.56%"
"2019년 08월 02일","98.07","98.41","98.45","98.05","-","-0.30%"
"2019년 08월 01일","98.37","98.59","98.93","98.27","-","-0.15%"
"2019년 07월 31일","98.52","98.03","98.68","98.00","-","0.48%"
"2019년 07월 30일","98.05","98.07","98.21","98.02","-","0.01%"
"2019년 07월 29일","98.04","97.99","98.17","97.90","-","0.03%"
"2019년 07월 26일","98.01","97.79","98.09","97.76","-","0.19%"
"2019년 07월 25일","97.82","97.69","97.92","97.50","-","0.09%"
"2019년 07월 24일","97.73","97.72","97.81","97.55","-","0.03%"
"2019년 07월 23일","97.70","97.30","97.74","97.30","-","0.45%"
"2019년 07월 22일","97.26","97.14","97.30","97.13","-","0.11%"
"2019년 07월 19일","97.15","96.82","97.29","96.76","-","0.37%"
"2019년 07월 18일","96.79","97.19","97.26","96.67","-","-0.44%"
"2019년 07월 17일","97.22","97.36","97.44","97.16","-","-0.17%"
"2019년 07월 16일","97.39","96.92","97.44","96.92","-","0.47%"
"2019년 07월 15일","96.93","96.84","96.97","96.75","-","0.12%"
"2019년 07월 12일","96.81","97.08","97.12","96.72","-","-0.25%"
"2019년 07월 11일","97.05","97.06","97.15","96.80","-","-0.05%"
"2019년 07월 10일","97.10","97.51","97.55","97.03","-","-0.40%"
"2019년 07월 09일","97.49","97.38","97.59","97.36","-","0.11%"
"2019년 07월 08일","97.38","97.23","97.42","97.16","-","0.09%"
"2019년 07월 05일","97.29","96.72","97.44","96.72","-","0.54%"
"2019년 07월 04일","96.77","96.71","96.81","96.66","-","0.00%"
"2019년 07월 03일","96.77","96.73","96.87","96.59","-","0.04%"
"2019년 07월 02일","96.73","96.81","96.88","96.60","-","-0.11%"
"2019년 07월 01일","96.84","96.25","96.87","96.25","-","0.74%"
"2019년 06월 28일","96.13","96.19","96.30","96.02","-","-0.06%"
"2019년 06월 27일","96.19","96.17","96.39","96.14","-","-0.02%"
"2019년 06월 26일","96.21","96.18","96.34","96.07","-","0.07%"
"2019년 06월 25일","96.14","96.00","96.36","95.84","-","0.17%"
"2019년 06월 24일","95.98","96.18","96.20","95.97","-","-0.25%"
"2019년 06월 21일","96.22","96.62","96.71","96.09","-","-0.42%"
"2019년 06월 20일","96.63","97.17","97.20","96.57","-","-0.50%"
"2019년 06월 19일","97.12","97.63","97.68","97.09","-","-0.53%"
"2019년 06월 18일","97.64","97.53","97.77","97.37","-","0.08%"
"2019년 06월 17일","97.56","97.52","97.60","97.34","-","-0.01%"
"2019년 06월 14일","97.57","97.01","97.58","96.94","-","0.58%"
"2019년 06월 13일","97.01","96.96","97.08","96.87","-","0.01%"
"2019년 06월 12일","97.00","96.71","97.02","96.58","-","0.32%"
"2019년 06월 11일","96.69","96.75","96.88","96.64","-","-0.07%"
"2019년 06월 10일","96.76","96.64","96.94","96.63","-","0.23%"
"2019년 06월 07일","96.54","97.01","97.18","96.46","-","-0.52%"
"2019년 06월 06일","97.04","97.29","97.35","96.78","-","-0.29%"
"2019년 06월 05일","97.32","97.12","97.37","96.75","-","0.26%"
"2019년 06월 04일","97.07","97.21","97.33","97.00","-","-0.07%"
"2019년 06월 03일","97.14","97.64","97.80","97.11","-","-0.62%"
"2019년 05월 31일","97.75","98.15","98.17","97.61","-","-0.40%"
"2019년 05월 30일","98.14","98.13","98.28","98.09","-","0.00%"
"2019년 05월 29일","98.14","97.92","98.21","97.86","-","0.19%"
"2019년 05월 28일","97.95","97.74","97.98","97.70","-","0.35%"
"2019년 05월 27일","97.61","97.57","97.79","97.55","-","0.00%"
"2019년 05월 24일","97.61","97.83","97.91","97.55","-","-0.26%"
"2019년 05월 23일","97.86","98.06","98.37","97.81","-","-0.18%"
"2019년 05월 22일","98.04","98.02","98.12","97.89","-","-0.02%"
"2019년 05월 21일","98.06","97.92","98.13","97.82","-","0.13%"
"2019년 05월 20일","97.93","97.96","98.04","97.88","-","-0.07%"
"2019년 05월 17일","98.00","97.83","98.03","97.77","-","0.14%"
"2019년 05월 16일","97.86","97.54","97.88","97.44","-","0.30%"
"2019년 05월 15일","97.57","97.53","97.70","97.44","-","0.04%"
"2019년 05월 14일","97.53","97.32","97.56","97.27","-","0.22%"
"2019년 05월 13일","97.32","97.30","97.38","97.03","-","-0.01%"
"2019년 05월 10일","97.33","97.43","97.45","97.13","-","-0.04%"
"2019년 05월 09일","97.37","97.58","97.70","97.24","-","-0.26%"
"2019년 05월 08일","97.62","97.57","97.68","97.42","-","-0.01%"
"2019년 05월 07일","97.63","97.52","97.74","97.38","-","0.11%"
"2019년 05월 06일","97.52","97.56","97.70","97.46","-","0.00%"
"2019년 05월 03일","97.52","97.83","98.10","97.41","-","-0.32%"
"2019년 05월 02일","97.83","97.63","97.85","97.51","-","0.14%"
"2019년 05월 01일","97.69","97.53","97.73","97.15","-","0.22%"
"2019년 04월 30일","97.48","97.84","97.89","97.44","-","-0.39%"
"2019년 04월 29일","97.86","98.03","98.10","97.83","-","-0.15%"
"2019년 04월 26일","98.01","98.12","98.33","97.85","-","-0.19%"
"2019년 04월 25일","98.20","98.10","98.32","97.99","-","0.03%"
"2019년 04월 24일","98.17","97.59","98.19","97.59","-","0.54%"
"2019년 04월 23일","97.64","97.28","97.78","97.28","-","0.36%"
"2019년 04월 22일","97.29","97.38","97.41","97.26","-","-0.09%"
"2019년 04월 19일","97.38","97.42","97.43","97.33","-","-0.09%"
"2019년 04월 18일","97.47","97.01","97.48","96.96","-","0.47%"
"2019년 04월 17일","97.01","97.07","97.12","96.82","-","-0.03%"
"2019년 04월 16일","97.04","96.93","97.09","96.88","-","0.10%"
"2019년 04월 15일","96.94","96.92","96.96","96.79","-","-0.03%"
"2019년 04월 12일","96.97","97.14","97.18","96.75","-","-0.22%"
"2019년 04월 11일","97.18","96.89","97.19","96.88","-","0.24%"
"2019년 04월 10일","96.95","96.99","97.22","96.85","-","-0.06%"
"2019년 04월 09일","97.01","97.08","97.08","96.86","-","-0.04%"
"2019년 04월 08일","97.05","97.39","97.40","96.98","-","-0.35%"
"2019년 04월 05일","97.39","97.30","97.47","97.19","-","0.08%"
"2019년 04월 04일","97.31","97.04","97.34","97.02","-","0.23%"
"2019년 04월 03일","97.09","97.30","97.32","96.96","-","-0.28%"
"2019년 04월 02일","97.36","97.33","97.52","97.27","-","0.13%"
"2019년 04월 01일","97.23","97.18","97.39","97.03","-","-0.05%"
"2019년 03월 29일","97.28","97.20","97.34","97.00","-","0.08%"
"2019년 03월 28일","97.20","96.97","97.30","96.82","-","0.44%"
"2019년 03월 27일","96.77","96.75","96.98","96.68","-","0.03%"
"2019년 03월 26일","96.74","96.50","96.84","96.45","-","0.18%"
"2019년 03월 25일","96.57","96.64","96.68","96.41","-","-0.08%"
"2019년 03월 22일","96.65","96.32","96.81","96.21","-","0.16%"
"2019년 03월 21일","96.50","95.91","96.62","95.84","-","0.77%"
"2019년 03월 20일","95.76","96.40","96.57","95.74","-","-0.64%"
"2019년 03월 19일","96.38","96.51","96.52","96.29","-","-0.15%"
"2019년 03월 18일","96.52","96.56","96.63","96.38","-","-0.07%"
"2019년 03월 15일","96.59","96.72","96.79","96.49","-","-0.20%"
"2019년 03월 14일","96.78","96.49","96.82","96.47","-","0.24%"
"2019년 03월 13일","96.55","97.01","97.02","96.39","-","-0.40%"
"2019년 03월 12일","96.94","97.05","97.28","96.86","-","-0.29%"
"2019년 03월 11일","97.22","97.39","97.45","96.92","-","-0.09%"
"2019년 03월 08일","97.31","97.61","97.64","97.25","-","-0.37%"
"2019년 03월 07일","97.67","96.83","97.71","96.81","-","0.83%"
"2019년 03월 06일","96.87","96.90","96.99","96.78","-","0.00%"
"2019년 03월 05일","96.87","96.67","97.01","96.66","-","0.20%"
"2019년 03월 04일","96.68","96.34","96.82","96.33","-","0.16%"
"2019년 03월 01일","96.53","96.22","96.55","96.07","-","0.38%"
<<<<<<< HEAD
"2019년 02월 28일","96.16","96.09","96.28","95.82","-","0.01%"
"2019년 02월 27일","96.15","96.06","96.19","95.88","-","0.16%"
"2019년 02월 26일","96.00","96.39","96.46","95.95","-","-0.43%"
=======
"2019년 02월 28일","96.16","96.09","96.28","95.82","-","0.01%"
>>>>>>> 80fc3755093cec080de6e45566bb4c1c00ce91bf
